t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u1,u2,u3,u4,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,v
43.84712216475455,-0.0001056473695074,24.969209108427272,-2.047284286519364e-05,1.2418240241001195,0.0019383098349,6.34094580900997e-05,-0.0049115652130776,-0.0071912973782837,0.024707869848922,0.0192218387531057,0.9994482489620512,0.7749523235806002,0.0067364413039565,-0.1239076144465215,-0.0008219456057075,-5.026364178396391e-06,-2.6254302299623092e-06,3.817540838207197e-05,-3.1273182351705597e-06,-1.029562480802939e-05,-4.60755784032893e-08,1.5217115075955833e-05,-0.0136022684955377,-0.000273276891815,0.0384158841529696,0.0006441388860363,0.0005145482229149
46.30133605123221,5.722677337164454e-05,24.968564975724203,-0.0001228347023632,1.241863863914978,0.0013843295350027,4.002189552798609e-05,-0.0035181542061714,-0.0052607444105234,0.0247755955593907,0.0140494135064945,0.9995443648587082,0.774945030850401,0.0065192683858103,-0.1239122104115162,-0.0008633876505671,3.5255787673644807e-06,9.942311718139874e-06,-2.2457693430668e-05,5.692016488080746e-06,-6.51092179980833e-06,-9.46991521313218e-07,3.246640373433496e-06,-0.0096841233129762,-0.0009163009135329,0.0247789615900741,-0.0139950445532645,0.0002956359300955
49.88365114477182,0.0005787016383522,24.969028323877172,-3.0232897939641192e-05,1.2416915040612313,0.0009306588822869,7.248900317560245e-06,-0.0022320452770026,-0.0034194250585138,0.0248115780423264,0.008927902445754,0.9996107503293014,0.7749844578374149,0.006336922419448,-0.1238857946959139,-0.0009001440721839,-1.2087610939130906e-05,-4.2374018407684e-06,2.552610948133528e-05,-2.4557001715653605e-05,-4.9258304781481555e-06,2.1457803438311246e-06,7.86391240038488e-06,-0.0065525693435711,0.0011265964238456,0.0178619689487751,-0.0011910941216629,0.0001386990557965
56.52292956290374,4.974193476735544e-05,24.96874630394256,-1.2766417523615804e-05,1.2417339300333472,0.000407663782217,4.886382835333439e-06,-0.0006519647099753,-0.0012527347239637,0.0248346340786716,0.0044091083231509,0.9996448982075826,0.7749392261913685,0.0061111815799282,-0.1238919161938542,-0.0009524459294179,7.36178431913689e-06,9.494734653843926e-06,-1.2423674585891515e-05,-2.4479882448518877e-05,-1.3523171384184915e-06,2.098391444224609e-06,-1.6464296488376423e-06,-0.0029299089334175,0.0010516080197596,0.0042531046707148,-0.0059612928123601,3.824154189474888e-05
0.0,-92.26615167627853,20.349171305125633,3.595328481661487,-0.3280072226520845,-0.2206846308363013,-0.0710064716389181,0.1657300266335496,-0.3728322199928923,-0.4750488177822257,-0.0332638893939919,0.7963782205216724,0.9999999999999926,-0.7853981633974483,-0.7853981633974481,-0.7853981633974483,-5.588307249904479,-2.914986308617068,-4.465309692123343,1.9498507415272175,0.3489723415567783,-4.24607365619826,-1.4977926781709965,-32.94437785182247,-161.0223872667109,-177.09522670372908,162.27379247518454,209.58671010209468
0.0143464349083083,-92.46589442690714,20.529432723457028,3.374136380947958,-0.267665437533938,-0.0189286043392035,0.2181305679706525,0.4050817447765781,-0.3755140783173408,-0.4738611199834623,-0.0327098617534422,0.7961112582456665,0.9999999999999912,0.7853981633974483,-0.7853981633974483,-0.7853981633974477,-2.696327334675256,-3.8822286480090913,-1.7149457494115148,0.5647362823563057,-0.4735464077879482,-0.3248922461935797,-0.8127162303659791,-20.242081919291294,-176.08233983920445,-28.89680405139642,43.94999744852972,209.4452288877683
0.0261996441654682,-92.6325472543644,20.686625243288095,3.1548048877869115,-0.175832180916222,0.6617755239327855,0.4495577577016447,0.6050961215472889,-0.3751744610988509,-0.4711576574346164,-0.0302569930804873,0.7977085980269722,0.9999999999999968,0.7853981633974483,-0.7853981633974483,-0.7853981633974483,-3.5332407737525235,-3.600217790179759,-2.5449212874756406,1.0928452293824298,-0.0637481749754829,-1.8322715865028856,-0.8088803239506243,2.982137210080337,-149.04342089404864,-72.43825090673302,27.92980793962221,181.4770428241999
0.0405460790737766,-92.83731591164224,20.88173133931846,2.8184442882849567,-0.0285922432155136,1.3428102179000168,0.7172853294928243,0.818002167809027,-0.3716323679031915,-0.4660860585258202,-0.0243252939219908,0.8025159673333065,0.9999999999999986,0.7853981633974483,-0.785398163397447,-0.7853981633974432,-3.487778093999412,-3.453338796685807,-2.52386288691551,0.9458363635235352,-0.0786658345652038,-0.8507124426297488,-0.7450925834295787,2.973679293730761,-145.657503173542,-69.40842320531542,27.264582357331907,181.33547332159748
0.0743611027768764,-93.33100441532896,21.33194729704501,1.836776289274564,0.5349066191042625,2.5279135077363426,1.2888468280175975,1.1643705810256697,-0.3520318391535778,-0.4463944541927246,-0.0012435744903033,0.8227283058356027,0.9999999999999916,0.765511524135116,-0.7853981633974445,-0.5407867824341169,-3.4965716267164586,-3.706745895494273,-2.3717830902040484,1.1135376708184987,0.0297741297610926,-0.8948662448398007,-0.4088559628786871,3.2039788264249904,-147.233024396767,-64.27956455720101,29.00355686317719,180.4027329311419
0.1277018396754478,-94.13599270201468,21.868519313077915,0.3969929052243972,2.0757189662568565,3.059366335604427,1.9001315556983585,0.992144741082401,-0.2999929035549893,-0.3978289048131217,0.0432843656781372,0.8658733718564827,1.0,0.5328749903006141,-0.7493773508604682,0.0615750127024483,-3.4626605492983975,-3.984184281307323,-1.952405145267634,1.217086686875414,0.0248993341064641,-0.1211186364660941,-0.2920217565849988,4.551563250404779,-146.55772158054867,-50.607322625108544,32.85261697270138,178.34040707367532
0.200826545907803,-95.26755280816074,22.2333019897588,-0.300849247241142,4.51011591867356,2.388437218065488,1.918849190018733,0.3554504240047418,-0.2234152956821782,-0.320319255529395,0.0817177135691873,0.9170306937328098,1.0,0.3490863177643767,-0.680549122469669,-0.0804127052827219,-3.451564544819971,-4.461303041915131,-1.4115452831125832,1.4213038331410055,0.0193418685023684,-0.1626800231401886,-0.2212723158741784,8.708725942168456,-146.00540115121132,-34.84883032409187,38.40791181198146,174.93984119692453
0.2940998954916477,-96.69555221989006,22.65129421440166,-0.1954363065012831,6.253660742853154,1.651919968132752,1.285833760628642,0.2549795816947843,-0.146636009698328,-0.2389317536689513,0.1051021895028036,0.954048231967606,0.9999999999999964,0.2399365501709585,-0.7229961981237469,-0.2354058497826547,-3.408712193292062,-4.70951576076651,-0.930178450584286,1.395783941944761,0.0133708916980558,-0.184940977355788,-0.1589929237214447,13.181433228925446,-140.7170471557201,-19.82757100194984,40.48738406615638,170.71573268940978
0.4079975801515673,-98.32169295926614,23.465534342591223,-0.2139785053408769,6.496515127869314,0.9521660826797592,0.7854796162752026,0.2004517179739603,-0.0856266348469547,-0.1742814447559211,0.1274265520127913,0.9727430992562912,1.0,0.1264485495926526,-0.7853981633974483,-0.0686649680516308,-3.3821545726234663,-4.845793380687488,-0.51923107801679,1.2414234176497712,0.0075299335557933,-0.909224162891548,-0.0837715976769484,14.901620790215397,-135.1062260312556,-9.281556631725078,38.26534423789082,165.6218387866021
0.5431159375532851,-100.00105077445356,24.474052615976685,-0.2213766572458807,6.051364528414885,0.5345499090051665,0.72401233378743,0.0728917217513726,-0.0465726544222258,-0.1197614433889738,0.1396449517342886,0.9817450603971764,0.9999999999999964,0.0822714691122466,-0.7853981633974475,-0.0463678773433312,-3.32875250954554,-4.835302872252371,-0.2508299539733186,0.9361869562924237,0.0034937695931459,-0.6955641208721071,-0.0411117372723925,15.17877683300253,-125.37853768300128,-2.326316684790576,34.06043915407177,159.94115300042773
0.7001849018186478,-101.55708799548496,25.309847834482287,-0.1341414588236898,6.027639518473044,0.261367702943371,0.9068082882735272,0.0100799624736291,-0.0256537757711166,-0.0521594272164502,0.1434909017079294,0.9880217309600776,0.999999999999998,0.0435696946272699,-0.7853981633974482,-0.0221957119268547,-3.2880465360641797,-4.992478445522698,-0.1092224646412617,0.8234554417895401,0.0014963419895226,-0.5204372676593336,-0.0179136952877767,14.710974720939824,-114.09854300467973,1.1159790503291398,31.629329948869543,153.73035529770027
0.880084669672845,-102.72271832264416,25.87084827529632,-0.0284951118939517,6.35282279309064,0.1150701078351397,0.9429295605096358,0.0053473311908761,-0.0225475785088955,0.0341370323509971,0.1416372180511736,0.9890075858702718,1.0,0.0289736423228359,-0.7724542697087531,-0.018620500689388,-3.2232411895413926,-5.091456318132425,-0.0513284409552578,0.492579928132626,0.0006701171239989,-0.110618772012553,-0.0088298272769806,13.365932805071449,-98.76047507489596,3.2000321478973235,30.730309975256592,146.48498213157984
1.083866895764008,-103.11328916220891,26.236272896474595,-0.0219837774276836,6.176491146948369,0.0461928350058976,0.8014245130544897,0.002852805160038,-0.0269972301383089,0.123753839391013,0.1400155717748052,0.982075618200269,0.9999999999999994,0.0175097541899781,-0.7146630429685585,-0.0027169936330053,-3.168009275875778,-5.267637516304674,-0.0196007982727003,0.3562253193126842,0.0002177005567084,-0.0962768045059142,-0.0030798774931293,11.27452544423022,-82.74650581061712,3.72936095751725,30.189127014914327,137.85506348863183
1.312781568719099,-102.3710128536846,26.373602478560183,0.0099255335287514,5.320336448516199,0.0142211816652117,0.5982128613507806,-0.0041631173384945,-0.0354970351551951,0.2020828769513092,0.1362648068953466,0.9691400858134392,1.0,0.0161772444470925,-0.5998818008429676,-0.0053551485808777,-3.089322851710675,-5.297382119099367,-0.0119504343116124,0.156817657415538,0.0001057531629335,-0.0659012403680379,-0.0020635768628883,8.935072781771613,-64.63698192883209,4.134612292489164,29.063209325183387,128.39908614152444
1.5683111482515133,-100.334910185214,26.158077314781092,-0.0099372220204845,4.239720011011611,0.0019035364004691,0.457404996627296,-0.0011186517828104,-0.043158292719742,0.2660599290346405,0.1337708223260904,0.9537057675972814,1.0,0.0133459684029127,-0.4848217007912909,-0.0002281903438468,-3.0159034587093543,-5.357444260772945,-0.0040708029327501,0.1309090298356264,-1.2867333925511512e-05,-0.0457652692128032,-0.0005726455155978,6.483526412173757,-47.61323333111219,3.946716014933736,28.442898198664963,118.95033065722788
1.8522141385302824,-97.04047321871386,25.543522506682123,0.0115620664506076,3.3315151035175297,-0.0035749126002671,0.3357203875155169,-0.007942165105959,-0.0514884247077191,0.319496989092603,0.1299202464434076,0.9371807089332904,1.0,0.0160241772950582,-0.3806078818144374,-0.0028962707881954,-2.917274243512736,-5.2781837906945706,-0.0039733813460806,0.0067904326317537,-4.444860669744457e-05,-0.0212655775487415,-0.0007166200355302,4.151699686226603,-30.359194995641044,4.189931673981751,28.269718561212255,109.72926842587432
2.166581123605197,-92.62647442803852,24.61260821047488,-0.0041108467841355,2.474914004836473,-0.0061602613098317,0.2152606863835844,-0.0030612842269301,-0.0575029214378749,0.3588154562290466,0.1276742713192134,0.9228900596779506,0.9999999999999986,0.016152840631375,-0.2883460620759544,-0.0005686920846998,-2.818305145720549,-5.213135391305041,-0.0004363578094994,-0.0155937918903155,-0.0001224530882275,-0.0052015897821463,-3.1724900816473596e-05,2.035604937598106,-15.936736216450388,4.123809636604512,28.95363588178789,100.58584374962528
2.5139075329541685,-87.31403295284132,23.42249015946148,0.0117164188721442,1.8605958472815904,-0.0031995639915829,0.136100885568068,-0.0103961815387253,-0.0630660443009878,0.3865168306625436,0.1245310068836612,0.9116178302953016,1.0,0.0216014697761556,-0.2192864022926687,-0.0028101602082472,-2.6910613329539586,-5.0172889330722406,0.0010356475014576,-0.1082995327293168,-0.0002320881610977,0.0116247390827716,3.694360876570125e-05,0.2677649603738997,-3.0454198587615613,4.482691446227611,29.90738586493613,91.4841821330116
2.897189257552493,-81.33168085934518,22.07109233544256,0.0012287535694389,1.3788631496455812,-0.0014855654744407,0.0530623594358817,-0.0055752950019178,-0.0657403299818575,0.4023621529572136,0.1227120588142326,0.9048728897545896,0.999999999999999,0.0243437780358489,-0.1625528392400174,-0.0020485698268707,-2.557913153281381,-4.829302365070937,0.0034863345202413,-0.1258517578636493,-0.0003478953027887,0.0210262404415508,0.0004614294046368,-1.080931727088534,5.846314389441627,4.51411120279939,31.33132423350979,82.32547167821444
3.3200500606262917,-74.91089965576711,20.6364232724705,0.0115747613834546,1.106882367374052,0.0049893898867758,0.0070157844631629,-0.0131234621397794,-0.0675093255486853,0.4076332428072081,0.1199001088234941,0.902682633352868,1.0,0.0326034771516682,-0.1315743508120396,-0.0042325595957804,-2.3941020059963782,-4.521401722823704,0.0059182902505964,-0.1886738944352454,-0.0005736315736487,0.0291808381623201,0.0006242919175061,-1.960081891472437,12.276149575980948,4.805184712530206,32.45727240873748,73.1322664004166
3.786914137783415,-68.2534078838862,19.21360503699691,0.0041054553438216,0.980958255268828,0.0084398324915505,-0.040919403159582,-0.0082511673937839,-0.0659803651236426,0.4039041753363906,0.1177057281667813,0.9048304368745418,1.0,0.0377853346058865,-0.1164074710609049,-0.0047988131628887,-2.220843997137702,-4.2217027417533135,0.004990033793014,-0.1844412595446325,-0.0007367850383837,0.0296538697685822,0.0003844759929701,-2.3482395321153975,14.449793981951656,4.648401530228679,33.3521465782259,63.96507524693453
4.303244259391656,-61.53710349055008,17.888299827553038,0.0080556083933776,1.014607813523134,0.0127236455363907,-0.0612002527834929,-0.0150354706924776,-0.0637384958449264,0.3915234718816527,0.1143629206654904,0.9107710753035588,0.9999999999999998,0.0476051283245015,-0.1289469270280537,-0.0067651215823586,-2.0173324448584147,-3.819545386933575,0.0058702858545349,-0.2000549226212995,-0.0010792772107519,0.0267106970584814,0.0002279459058743,-2.287329496021597,14.2697256011164,4.613230307350581,33.24778013739973,54.931213500459855
4.875877639780415,-54.89786802219979,16.765666331586743,0.0022214772233989,1.166150957331087,0.0151137775819998,-0.0818112938040635,-0.0093812189780678,-0.0583736524385586,0.3730949433549876,0.1112046219952319,0.9192883990851054,1.0,0.05340285414102,-0.1592378407807942,-0.0083578619395089,-1.804562208028451,-3.4335631726733653,0.000754488712274,-0.1448851964181021,-0.0012750362070349,0.0152538019107064,-0.0008610642744255,-1.846594744305476,10.686638622893348,4.090883613102452,32.16512894305216,46.14898724134646
5.513511742659322,-48.425492963121435,15.94690016413486,0.0015745954129891,1.400479122621399,0.0132865585369916,-0.0832893679565265,-0.0143236221734355,-0.0532976442297513,0.3484064272276631,0.1072206624333966,0.929627678980164,1.0,0.0604504049053346,-0.2101194120622198,-0.0091174186152769,-1.5659154677709768,-2.963350011122543,0.0013585665804023,-0.0920636596176511,-0.0016231626831474,0.0005365859958768,-0.0009736694131332,-1.1685888001849725,6.082704090287669,3.682210765616491,29.399608742643128,37.7177581152028
6.227428013866106,-42.13680059254532,15.53950551967753,-0.0010058106971921,1.6649834210950474,0.0134690761993655,-0.0841897523494399,-0.008177361978559,-0.0462631933820824,0.321077049890587,0.1036317457626953,0.940266768828574,1.0,0.0617959462232802,-0.2620287512377759,-0.0103945077761835,-1.3221789841855969,-2.5125172704940537,-0.0037922081657814,0.01490444074489,-0.0016481151641477,-0.0175238955165084,-0.0020286894525856,-0.4312818408005592,0.1623836203256872,2.861116100209068,25.16228051010464,29.70987900952997
7.032608396098672,-35.95685433565313,15.620399723013714,-0.0021327030128867,1.8753435774020315,0.0066751706177574,-0.0747710851882135,-0.0118931291297392,-0.0410961710283038,0.2904190340714022,0.0996970755313331,0.9507607969680548,1.0,0.0602211635201258,-0.3007779345538606,-0.008757053712304,-1.0609009149293012,-1.985119733038586,-0.0007938440443956,0.0944736165862547,-0.0016380340946784,-0.0291038275762714,-0.001285585541802,0.2023078150298383,-4.358545542701309,2.2192325184964217,19.177621131417727,22.19112112346933
7.949531529336755,-29.7044164394785,16.212945395902217,-0.0015987627701326,1.9760614637641072,0.0070313656006748,-0.0692661223300959,-0.0075930511805675,-0.0354519120705767,0.2598537164742824,0.0961569369317282,0.9602409216276112,1.0,0.0544519437646106,-0.3063827174631061,-0.0087034127441039,-0.8037090879110773,-1.4849820650272372,-0.004173348822121,0.1640391191989166,-0.0012931271668382,-0.0328520311811553,-0.0017210958754802,0.5620485693728111,-7.565082031680254,1.304199093409394,12.501332838814896,15.296912732878804
9.00721427851659,-23.141973292464353,17.319556054790016,-0.001893493056543,1.891819997816659,-0.0001049344736243,-0.0694967049172938,-0.0117048980112482,-0.0321831179121007,0.2240800010251793,0.0917078122302174,0.9696557573430103,1.0,0.0461593829478611,-0.2728837202093225,-0.0058517794026508,-0.5462710157185267,-0.9489268798787184,-0.0004331871917646,0.1589291217167284,-0.0009947179939358,-0.0255311118797603,-0.0006510135807402,0.6470801095967177,-7.45328048776226,0.7263369569490967,5.759370664206575,9.294799622748886
9.68471292278531,-19.25839492885327,18.1644611468997,0.0199039740993189,1.7849413785389636,-0.0010090636805018,-0.0714907975062458,-0.0142894815084706,-0.0318865164144417,0.2007302656790298,0.0849768187792487,0.9754235169587566,1.0,0.0470590325105647,-0.2348708263026131,-0.0257966548656785,-0.4127471413276942,-0.688499463256437,-0.0010394128365463,0.1403243049130565,-0.0008144546923092,-0.0199790858746852,-0.0027502862497999,0.4976042686295222,-6.577134079493822,0.3413966805244328,2.7960050481241323,4.443507921877293
9.69905935769362,-19.17847417383049,18.183820236311245,0.0190116634003482,1.7820363801617858,0.002417889621919,-0.0724672110398175,-0.0110246910858798,-0.0318538279183495,0.2002230996203928,0.0849045070879893,0.975535112846129,1.0,0.044443948294691,-0.2417592706609697,-0.0168028203713198,-0.4111409947385576,-0.6876067998090611,-0.0020692158336775,0.138020119015741,-0.0007871856046177,-0.0195816449224052,-0.0022066374383991,0.4970042365975841,-6.520073138280084,0.2965949560654715,2.6261381618010513,4.431746222343999
9.73287438139672,-18.990543429769932,18.229642201077677,0.0156145378086546,1.775363254488029,0.0040865582103634,-0.0719990603356765,-0.0080051694209934,-0.0317213093317469,0.1990315859598189,0.0847798599694253,0.9757940592094012,1.0,0.0422134006112269,-0.2409741628640649,-0.0082083906658341,-0.4044812527367403,-0.6733399439543211,-0.0021539726196782,0.1372102026709044,-0.0007639165343701,-0.0193123191921337,-0.0011739978433021,0.4899394724127052,-6.460266771179992,0.3050054615220665,2.5473990395143646,4.359648756049018
9.78621511829529,-18.69538208236891,18.302302084462816,0.0095317687095619,1.7649134885314464,0.0042127538968134,-0.0723748329379531,-0.0077113528016877,-0.0314913245457694,0.1971568512005281,0.0846206539231174,0.9761958348844048,1.0,0.0416660737252545,-0.2376216582281207,-0.0042691857660689,-0.395290645238456,-0.6561583867242496,-0.0029125648310025,0.1339394331154052,-0.0007579625019147,-0.0186829382197509,-0.0007422626104816,0.4814024771968732,-6.331995251461509,0.2723027047976701,2.2956484168143008,4.231651782752815
9.859339824527645,-18.293330354028154,18.40293037510311,0.0032712234745558,1.7502809117313802,0.0043024951980798,-0.0725291263331382,-0.0097874331570972,-0.0311746727702864,0.1945727513661843,0.084363188618638,0.9767465984056114,1.0,0.0410048293283553,-0.2342504688301376,-0.0033426551226175,-0.3820281442321742,-0.6293872536648422,-0.0029091656972095,0.1307749643793622,-0.0007337867390347,-0.0180408040123309,-0.000683038464069,0.4688074645642223,-6.174243103867564,0.2630075532084182,2.056798432914052,4.050912324185513
9.952613174111493,-17.784930969191265,18.532658847669307,-0.0004881284177574,1.7310652771232369,0.0036897170223722,-0.0733950218463618,-0.0119846314792493,-0.0308060786098849,0.1912501808953216,0.0839305264252934,0.9774515411251358,1.0,0.0402906866377783,-0.2291800865536034,-0.0043776294672087,-0.366212482954229,-0.5991643773228854,-0.0031530065361831,0.1253945614937595,-0.0006993999141089,-0.0170719625116596,-0.0008374361602084,0.4548947340136645,-5.946398058772158,0.2242720302288042,1.6873016293853336,3.821914171789042
10.06651085877141,-17.17103495060462,18.6936281459864,-0.0018958063211098,1.706488044716178,0.0033233810679256,-0.0739477856648639,-0.0130165073540227,-0.0303957225971741,0.1871377716210197,0.0833201242463754,0.9783122138957664,1.0,0.0394704599904843,-0.2237612813147897,-0.0049236828129856,-0.3468265222060293,-0.5608741915338236,-0.0027793762197907,0.1196883611863789,-0.0006723978150298,-0.0160380928339898,-0.0008276542415958,0.43653490475181,-5.674584567453311,0.20392515046194,1.3288487533805071,3.550464049853337
10.201629216173128,-16.45302512903803,18.887468628950337,-0.0020725054138375,1.6770862406144198,0.0027346395431099,-0.074589322935528,-0.0134009487419457,-0.0299440141246986,0.182219550036674,0.0825569802693538,0.9793187613495632,1.0,0.0384094412804877,-0.2167793461579781,-0.0049787276772859,-0.3251924227194564,-0.5196701791707939,-0.0027082150202011,0.1117064193727792,-0.0006343133971962,-0.0146966319731751,-0.0008165221462263,0.4147771162332213,-5.324876494561416,0.1609013294483552,0.8738538633597359,3.2436767677126266
10.35869818043849,-15.632981905025265,19.117544023377658,-0.0019431612553823,1.6422065736080935,0.0019327725924762,-0.0750932158185213,-0.0135477340947171,-0.0294702852069103,0.1764391516011971,0.081661832780846,0.9804659830932,1.0,0.037156794759582,-0.2091010485437333,-0.0047189368578534,-0.3006074226755387,-0.4720877750675725,-0.0022287252600832,0.1030280574266313,-0.0006037372195139,-0.013277846483536,-0.0007087193184069,0.3869852476033417,-4.918329252376931,0.1354266067114336,0.4456196312278395,2.909779175652225
10.538597948292688,-14.714069639451283,19.386053199408728,-0.0016764668715951,1.602188391206349,0.0011559859414611,-0.0756770625422993,-0.0137741632359476,-0.0290006915289915,0.1697652886868537,0.0806307352307533,0.9817427854115792,1.0,0.0358350180758096,-0.2001375268004764,-0.0044225863099407,-0.2743425614104798,-0.4228646195350873,-0.0020600976189342,0.0921164550276611,-0.0005620240852689,-0.0116214765563141,-0.0006469963936157,0.3544874667419057,-4.426929121759018,0.0931094128247675,-0.0409997649518217,2.558033914130684
10.74238017438385,-13.700845629449796,19.698055344307548,-0.0013510246043848,1.5561599074422694,0.0006333813514025,-0.075991740691682,-0.0139476095506999,-0.0285251582614852,0.1621315054169417,0.0794499653111579,0.9831423387947644,1.0,0.0343890453294928,-0.1904998044439158,-0.004159562476044,-0.2459465963844745,-0.3693851063528955,-0.0015552335192286,0.0803509608746212,-0.0005252096684582,-0.0098942732835901,-0.0005283607421944,0.3154699633017663,-3.8718312607015632,0.0692975006978262,-0.4732984372347179,2.1984047950497465
10.97129484733894,-12.599915317076304,20.05595864665059,-0.0012210107894745,1.5056306085821871,-0.0001002160560633,-0.0758193147058725,-0.0141881051104856,-0.0280673080751572,0.1535421494021533,0.078107890015318,0.984640900610441,1.0,0.0327894273540939,-0.1799474159695802,-0.0038124619665807,-0.2167081704041989,-0.3162428909066779,-0.001326211703605,0.0665154040380131,-0.0004805991547007,-0.0080095958937531,-0.0004545914080008,0.2717035275923924,-3.2334350683761546,0.0343289619026404,-0.9198294733733028,1.8414358163390696
11.226824426871357,-11.420259974506674,20.46711759380777,-0.0009929520968295,1.4498471328135265,-0.0004432563605462,-0.0751954802405727,-0.0145410157261087,-0.0276294712469746,0.1439681836036297,0.0765741405421906,0.9862188579200324,1.0,0.0311565510351161,-0.1688640008422446,-0.0035029959011215,-0.1864184341160086,-0.2616035543023646,-0.0008022278417704,0.0520196545255274,-0.0004408005872931,-0.0061107973490694,-0.0003363691142062,0.2222014495067768,-2.5386610504792473,0.0197953690579247,-1.2755456962567473,1.4975615037447776
11.510727417150123,-10.174051685392772,20.93280272207878,-0.0005811934138635,1.3910755029058894,-0.0008730427410397,-0.0734398025850601,-0.0148612294916967,-0.0272134915591244,0.1334860526957161,0.0748150215171107,0.987838613547889,1.0,0.0293927812669458,-0.1574519344602041,-0.0031990486370756,-0.1564186377868201,-0.2100835383427161,-0.000509549346804,0.0360843961936036,-0.0003961175629568,-0.0041650276010192,-0.0002559515223975,0.1693762731964419,-1.7813471975149706,-0.0007794753438475,-1.5980277185530063,1.1769195863671906
11.82509440222504,-8.87665175755713,21.463834248135683,-0.0004155977647709,1.3292189419828406,-0.0008791588789947,-0.0707214253708776,-0.0151541934220256,-0.0268188054201884,0.1221917574857305,0.0728083827563049,0.989459612900219,1.0,0.0275980009898492,-0.1459048638247914,-0.0029047841612527,-0.1266978013884053,-0.1606413165444497,4.0237386142223016e-05,0.0202254124014466,-0.0003568531438441,-0.0023062819358719,-0.0001399835422299,0.1133259291687652,-1.0018194418150153,0.0005417504965935,-1.7913155878133415,0.8882831271047342
12.17242081157401,-7.547013718926959,22.054184968456894,-0.0001403771529509,1.26781560570053,-0.0008093002387575,-0.0659636580492623,-0.0154488683880905,-0.0264208790934658,0.1103338665403418,0.0705080222942697,0.9910290122212742,1.0,0.0257429171502206,-0.1349151438328811,-0.0026368705190689,-0.0986185334569806,-0.11810239758916,0.0003620009342625,0.00423398593674,-0.0003151423891783,-0.0005488343848965,-6.293786980077044e-05,0.0575800387749241,-0.2166225201220657,-0.0011618282189792,-1.9095191501838928,0.638834510960435
12.555702536172335,-6.205555385175161,22.727549398442463,3.618629166408113e-05,1.2097739698790615,-0.0002671493526988,-0.0587600923841538,-0.0155928808852962,-0.0260139209261488,0.0983643998343995,0.0678832371797421,0.9924822721326368,1.0,0.0238678333352369,-0.1247771660434892,-0.0023992703052378,-0.072325810639078,-0.082406035380849,0.0008631361238644,-0.0101563705684079,-0.0002784375511579,0.0009764481611599,3.718943107482293e-05,0.0041894736931452,0.5074143846939646,0.0175300412792785,-1.872912307729932,0.4325005483007801
12.978563339246136,-4.873357216548675,23.34604366028131,0.0003961783288704,1.1606653501009685,0.0006831442610844,-0.0509154055308932,-0.0157610069959382,-0.0255126912386006,0.0868179552707413,0.0648845691239659,0.993772222335366,0.9497187747770616,0.0194196132375769,-0.1163149856519576,-0.0017571205580753,-0.0492014326692192,-0.0583622938794059,0.0010688990435,-0.0220150154161692,-0.0002068883578621,0.0021913458255155,0.0001166020775507,-0.0414075450057584,1.1132762161210452,0.031000970843252,-1.746843369500347,0.270460991286065
13.445427416403255,-3.591683230426276,23.713796691083644,0.000530753587848,1.1301836593984833,0.0020012806267268,-0.046220292419885,-0.0157599756289938,-0.0247899256075105,0.0755300030683452,0.0614807268083081,0.9949282773366392,0.8922746677583898,0.0156477964216223,-0.1112745548249017,-0.0012732336917551,-0.02944985289795,-0.0419775258772263,0.0012849571425199,-0.0289209207596232,-0.0001542522055594,0.0028678033050867,0.0001826730488091,-0.0748471320018526,1.5026263339587311,0.0566528182180036,-1.488916916211762,0.162965536291977
13.961757538011495,-2.4214435993286343,23.938971035427212,0.0003014390874099,1.1207339915817502,0.0031661770367201,-0.0418717036789218,-0.0155614774477077,-0.0237182066287039,0.0641357619386208,0.0576815659884942,0.9959811220060576,0.8607265460093954,0.0137191285146365,-0.1097142327629257,-0.0010916804095204,-0.0142027277878085,-0.0319719101669244,0.001129331113228,-0.0311372828479925,-0.0001236356582217,0.00305270644064,0.0001701131862886,-0.0929095489287359,1.6483979366341064,0.0691087895502677,-1.190662411320255,0.0966634256877584
14.521860370229762,-1.466258752752501,24.108466630183617,0.0002413440043373,1.1293027689941473,0.0042362817291212,-0.0363923321435963,-0.0149732090861947,-0.0222363073947171,0.0528927005339222,0.0536775282727126,0.9968992061850016,0.8392723282327661,0.0122788091212588,-0.115200243776082,-0.0008353580465759,-0.0044681877259935,-0.0247266239841277,0.0011803345839732,-0.0278855114286798,-0.0001156904522439,0.0025791986694144,0.0002055125457775,-0.0955737038936218,1.495161826848015,0.099737932210694,-0.7243128282456194,0.0411375131370534
14.53620680513807,-1.445144460579078,24.112763857676565,0.0002474992678106,1.130059755473406,0.0041369790902023,-0.0347617049050736,-0.0149768520883314,-0.022198576581265,0.0526382508801483,0.0535744633473423,0.9969190588814318,0.8390706271831738,0.0124173737099107,-0.1128934724326128,-0.0010766436312498,-0.0041108824994801,-0.0245614061247732,0.0008095818054332,-0.027863568663088,-9.693856968994272e-05,0.0026704882928806,0.0001129254911247,-0.0926872599749585,1.488990447238162,0.0766997642022782,-0.8709177474468233,0.040967062961933
